"SequenceID","Source","FeatureType","FeatureStart","FeatureEnd","Score","Strand","Phase","Attributes","VALUE"
"CM002236.1","Genbank","gene",1393134,1395776,".","-",".","NCU02085","NCU02085"
"CM002236.1","Genbank","gene",1396137,1397969,".","+",".","NCU02084","NCU02084"
"CM002236.1","Genbank","gene",1444409,1447511,".","+",".","NCU02077","NCU02077"
"CM002236.1","Genbank","gene",1454681,1457939,".","+",".","NCU02074","NCU02074"
"CM002236.1","Genbank","gene",1462796,1463885,".","+",".","NCU02071","NCU02071"
"CM002236.1","Genbank","gene",1500611,1502061,".","-",".","NCU02061","NCU02061"
"CM002236.1","Genbank","gene",1502329,1504735,".","-",".","NCU02060","NCU02060"
"CM002236.1","Genbank","gene",1509113,1511198,".","+",".","NCU02058","NCU02058"
"CM002236.1","Genbank","gene",1543429,1548853,".","+",".","NCU02051","NCU02051"
"CM002236.1","Genbank","gene",1587862,1589691,".","+",".","NCU02040","NCU02040"
"CM002236.1","Genbank","gene",1597095,1598324,".","+",".","NCU02037","NCU02037"
"CM002236.1","Genbank","gene",1629032,1630347,".","+",".","NCU02029","NCU02029"
"CM002236.1","Genbank","gene",1640002,1642222,".","+",".","NCU02024","NCU02024"
"CM002236.1","Genbank","gene",1642517,1645081,".","-",".","NCU02023","NCU02023"
"CM002236.1","Genbank","gene",1647684,1650672,".","+",".","NCU02022","NCU02022"
"CM002236.1","Genbank","gene",1657834,1659835,".","-",".","NCU02019","NCU02019"
"CM002236.1","Genbank","gene",1719008,1720680,".","+",".","NCU02001","NCU02001"
"CM002236.1","Genbank","gene",1741307,1743453,".","-",".","NCU01995","NCU01995"
"CM002236.1","Genbank","gene",1769212,1770942,".","-",".","NCU01987","NCU01987"
"CM002236.1","Genbank","gene",1791268,1792492,".","-",".","NCU01979","NCU01979"
"CM002236.1","Genbank","gene",1803333,1807834,".","-",".","NCU01976","NCU01976"
"CM002236.1","Genbank","gene",1811262,1813057,".","-",".","NCU01974","NCU01974"
"CM002236.1","Genbank","gene",1853043,1855879,".","+",".","NCU01961","NCU01961"
"CM002236.1","Genbank","gene",1865597,1867210,".","-",".","NCU01957","NCU01957"
"CM002236.1","Genbank","gene",1917242,1918164,".","-",".","NCU01943","NCU01943"
"CM002236.1","Genbank","gene",1922648,1924414,".","-",".","NCU01942","NCU01942"
"CM002236.1","Genbank","gene",2010797,2011866,".","-",".","NCU01923","NCU01923"
"CM002236.1","Genbank","gene",2038909,2042164,".","+",".","NCU01917","NCU01917"
"CM002236.1","Genbank","gene",2102000,2104394,".","+",".","NCU01898","NCU01898"
"CM002236.1","Genbank","gene",2181255,2182178,".","-",".","NCU01877","NCU01877"
"CM002236.1","Genbank","gene",2182903,2183504,".","+",".","NCU01876","NCU01876"
"CM002236.1","Genbank","gene",2185114,2185510,".","+",".","NCU01875","NCU01875"
"CM002236.1","Genbank","gene",2186207,2187375,".","+",".","NCU01874","NCU01874"
"CM002236.1","Genbank","gene",2190761,2194310,".","-",".","NCU01873","NCU01873"
"CM002236.1","Genbank","gene",2195247,2199383,".","+",".","NCU01871","NCU01871"
"CM002236.1","Genbank","gene",2202126,2203398,".","+",".","NCU01869","NCU01869"
"CM002236.1","Genbank","gene",2222205,2223003,".","+",".","NCU01863","NCU01863"
"CM002236.1","Genbank","gene",2248780,2250631,".","-",".","NCU01855","NCU01855"
"CM002236.1","Genbank","gene",2256727,2259390,".","+",".","NCU01853","NCU01853"
"CM002236.1","Genbank","gene",2260483,2261849,".","+",".","NCU01852","NCU01852"
"CM002236.1","Genbank","gene",2265841,2267170,".","-",".","NCU01849","NCU01849"
"CM002236.1","Genbank","gene",2269950,2270613,".","+",".","NCU01848","NCU01848"
"CM002237.1","Genbank","gene",2190090,2191927,".","+",".","NCU01844","NCU01844"
"CM002237.1","Genbank","gene",2229855,2231363,".","+",".","NCU01835","NCU01835"
"CM002237.1","Genbank","gene",2262620,2264382,".","-",".","NCU01830","NCU01830"
"CM002237.1","Genbank","gene",2291470,2293076,".","-",".","NCU01822","NCU01822"
"CM002237.1","Genbank","gene",2345109,2347030,".","-",".","NCU01812","NCU01812"
"CM002237.1","Genbank","gene",2372259,2374067,".","+",".","NCU01802","NCU01802"
"CM002237.1","Genbank","gene",2448096,2449890,".","+",".","NCU01785","NCU01785"
"CM002237.1","Genbank","gene",2468053,2470046,".","+",".","NCU01779","NCU01779"
"CM002237.1","Genbank","gene",2620008,2624154,".","-",".","NCU01728","NCU01728"
"CM002237.1","Genbank","gene",2647593,2649669,".","-",".","NCU01717","NCU01717"
"CM002237.1","Genbank","gene",2668235,2670887,".","-",".","NCU01705","NCU01705"
"CM002237.1","Genbank","gene",2720795,2721929,".","-",".","NCU01684","NCU01684"
"CM002237.1","Genbank","gene",2745996,2748761,".","-",".","NCU01672","NCU01672"
"CM002237.1","Genbank","gene",2750615,2752349,".","+",".","NCU01670","NCU01670"
"CM002237.1","Genbank","gene",2789457,2790935,".","-",".","NCU01657","NCU01657"
"CM002237.1","Genbank","gene",2817743,2819894,".","-",".","NCU01647","NCU01647"
"CM002237.1","Genbank","gene",2887726,2890393,".","+",".","NCU01633","NCU01633"
"CM002237.1","Genbank","gene",2921975,2923098,".","-",".","NCU01631","NCU01631"
"CM002237.1","Genbank","gene",2924324,2926753,".","+",".","NCU01629","NCU01629"
"CM002237.1","Genbank","gene",2943014,2944108,".","+",".","NCU01620","NCU01620"
"CM002237.1","Genbank","gene",3005855,3007117,".","+",".","NCU01592","NCU01592"
"CM002237.1","Genbank","gene",3030474,3032493,".","-",".","NCU01580","NCU01580"
"CM002237.1","Genbank","gene",3062524,3064442,".","-",".","NCU01567","NCU01567"
"CM002237.1","Genbank","gene",3066927,3068568,".","+",".","NCU01566","NCU01566"
"CM002237.1","Genbank","gene",3079221,3080410,".","-",".","NCU01562","NCU01562"
"CM002237.1","Genbank","gene",3081156,3083396,".","-",".","NCU01561","NCU01561"
"CM002237.1","Genbank","gene",3107181,3108510,".","+",".","NCU01551","NCU01551"
"CM002237.1","Genbank","gene",3116758,3117656,".","-",".","NCU01548","NCU01548"
"CM002237.1","Genbank","gene",3121499,3123486,".","-",".","NCU01546","NCU01546"
"CM002237.1","Genbank","gene",3141482,3142493,".","+",".","NCU01541","NCU01541"
"CM002237.1","Genbank","gene",3155964,3156568,".","-",".","NCU01536","NCU01536"
"CM002237.1","Genbank","gene",3168330,3170610,".","+",".","NCU01532","NCU01532"
"CM002237.1","Genbank","gene",3171146,3174247,".","+",".","NCU01531","NCU01531"
"CM002237.1","Genbank","gene",3176118,3176801,".","+",".","NCU01530","NCU01530"
"CM002237.1","Genbank","gene",3178073,3178518,".","+",".","NCU01529","NCU01529"
"CM002237.1","Genbank","gene",3204395,3205712,".","-",".","NCU01521","NCU01521"
"CM002237.1","Genbank","gene",3211345,3211688,".","-",".","NCU01519","NCU01519"
"CM002237.1","Genbank","gene",3233926,3237493,".","-",".","NCU01509","NCU01509"
"CM002237.1","Genbank","gene",3241959,3243540,".","+",".","NCU01505","NCU01505"
"CM002237.1","Genbank","gene",3281841,3284759,".","+",".","NCU01495","NCU01495"
"CM002237.1","Genbank","gene",3328817,3331553,".","-",".","NCU01487","NCU01487"
"CM002237.1","Genbank","gene",3345023,3346189,".","-",".","NCU01483","NCU01483"
"CM002240.1","Genbank","gene",4660144,4661351,".","+",".","NCU01462","NCU01462"
"CM002240.1","Genbank","gene",4701479,4702347,".","-",".","NCU01450","NCU01450"
"CM002240.1","Genbank","gene",4762199,4763389,".","+",".","NCU01434","NCU01434"
"CM002240.1","Genbank","gene",4024029,4025499,".","+",".","NCU01424","NCU01424"
"CM002240.1","Genbank","gene",4025411,4026962,".","-",".","NCU01425","NCU01425"
"CM002240.1","Genbank","gene",4027782,4030186,".","+",".","NCU01426","NCU01426"
"CM002240.1","Genbank","gene",4781437,4783164,".","+",".","NCU01428","NCU01428"
"CM002240.1","Genbank","gene",3987694,3989161,".","+",".","NCU01415","NCU01415"
"CM002240.1","Genbank","gene",3993244,3994171,".","+",".","NCU01416","NCU01416"
"CM002240.1","Genbank","gene",3935439,3937165,".","+",".","NCU01402","NCU01402"
"CM002240.1","Genbank","gene",3953062,3955561,".","+",".","NCU01407","NCU01407"
"CM002240.1","Genbank","gene",3881975,3882848,".","-",".","NCU01392","NCU01392"
"CM002240.1","Genbank","gene",3886220,3887806,".","-",".","NCU01393","NCU01393"
"CM002240.1","Genbank","gene",3899073,3901949,".","-",".","NCU01398","NCU01398"
"CM002240.1","Genbank","gene",3836116,3837924,".","-",".","NCU01380","NCU01380"
"CM002240.1","Genbank","gene",3840744,3841939,".","-",".","NCU01381","NCU01381"
"CM002240.1","Genbank","gene",3847646,3848048,".","+",".","NCU01383","NCU01383"
"CM002240.1","Genbank","gene",3860290,3860776,".","+",".","NCU01385","NCU01385"
"CM002240.1","Genbank","gene",3863119,3866383,".","+",".","NCU01386","NCU01386"
"CM002240.1","Genbank","gene",3741907,3742734,".","-",".","NCU01350","NCU01350"
"CM002240.1","Genbank","gene",3743447,3744618,".","+",".","NCU01351","NCU01351"
"CM002240.1","Genbank","gene",3763095,3764336,".","-",".","NCU01357","NCU01357"
"CM002240.1","Genbank","gene",3705160,3706239,".","+",".","NCU01338","NCU01338"
"CM002240.1","Genbank","gene",3668005,3668876,".","-",".","NCU01326","NCU01326"
"CM002240.1","Genbank","gene",3677531,3678970,".","+",".","NCU01329","NCU01329"
"CM002240.1","Genbank","gene",3623177,3623902,".","+",".","NCU01313","NCU01313"
"CM002240.1","Genbank","gene",3626476,3626960,".","+",".","NCU01314","NCU01314"
"CM002240.1","Genbank","gene",3595825,3596885,".","-",".","NCU01308","NCU01308"
"CM002240.1","Genbank","gene",3548502,3549527,".","-",".","NCU01292","NCU01292"
"CM002240.1","Genbank","gene",3561429,3565169,".","+",".","NCU01296","NCU01296"
"CM002240.1","Genbank","gene",3535323,3538525,".","-",".","NCU01289","NCU01289"
"CM002240.1","Genbank","gene",3251609,3254017,".","-",".","NCU01210","NCU01210"
"CM002240.1","Genbank","gene",3277854,3279443,".","+",".","NCU01218","NCU01218"
"CM002240.1","Genbank","gene",3204893,3208134,".","-",".","NCU01196","NCU01196"
"CM002240.1","Genbank","gene",3094679,3096177,".","-",".","NCU01163","NCU01163"
"CM002240.1","Genbank","gene",3036417,3040609,".","+",".","NCU01151","NCU01151"
"CM002240.1","Genbank","gene",3047652,3048075,".","-",".","NCU01153","NCU01153"
"CM002240.1","Genbank","gene",3070110,3072894,".","-",".","NCU01156","NCU01156"
"CM002240.1","Genbank","gene",2987246,2989434,".","+",".","NCU01134","NCU01134"
"CM002240.1","Genbank","gene",2976750,2978582,".","-",".","NCU01124","NCU01124"
"CM002240.1","Genbank","gene",2881083,2883053,".","+",".","NCU01090","NCU01090"
"CM002240.1","Genbank","gene",2884511,2886844,".","+",".","NCU01091","NCU01091"
"CM002240.1","Genbank","gene",2889978,2891346,".","-",".","NCU01093","NCU01093"
"CM002240.1","Genbank","gene",2897709,2900070,".","+",".","NCU01095","NCU01095"
"CM002240.1","Genbank","gene",2848665,2850629,".","-",".","NCU01080","NCU01080"
"CM002240.1","Genbank","gene",2850884,2853528,".","-",".","NCU01081","NCU01081"
"CM002240.1","Genbank","gene",2869543,2870682,".","-",".","NCU01087","NCU01087"
"CM002240.1","Genbank","gene",2873750,2875996,".","+",".","NCU01088","NCU01088"
"CM002240.1","Genbank","gene",2828360,2829833,".","-",".","NCU01071","NCU01071"
"CM002240.1","Genbank","gene",2838291,2839873,".","-",".","NCU01075","NCU01075"
"CM002240.1","Genbank","gene",2840278,2840944,".","-",".","NCU01076","NCU01076"
"CM002240.1","Genbank","gene",2843081,2844379,".","-",".","NCU01077","NCU01077"
"CM002240.1","Genbank","gene",2844221,2846673,".","-",".","NCU01078","NCU01078"
"CM002240.1","Genbank","gene",2847891,2848506,".","-",".","NCU01079","NCU01079"
"CM002240.1","Genbank","gene",2794425,2795429,".","+",".","NCU01060","NCU01060"
"CM002240.1","Genbank","gene",2795948,2797021,".","+",".","NCU01061","NCU01061"
"CM002240.1","Genbank","gene",2801834,2803046,".","+",".","NCU01063","NCU01063"
"CM002240.1","Genbank","gene",2806239,2808729,".","-",".","NCU01065","NCU01065"
"CM002240.1","Genbank","gene",2819401,2821928,".","-",".","NCU01068","NCU01068"
"CM002240.1","Genbank","gene",2770233,2771298,".","-",".","NCU01051","NCU01051"
"CM002240.1","Genbank","gene",2776838,2777695,".","-",".","NCU01054","NCU01054"
"CM002240.1","Genbank","gene",2779484,2781851,".","+",".","NCU01055","NCU01055"
"CM002240.1","Genbank","gene",2781817,2783344,".","-",".","NCU01056","NCU01056"
"CM002240.1","Genbank","gene",2788250,2790379,".","-",".","NCU01058","NCU01058"
"CM002240.1","Genbank","gene",2745205,2746438,".","-",".","NCU01042","NCU01042"
"CM002240.1","Genbank","gene",2747484,2748371,".","-",".","NCU01043","NCU01043"
"CM002240.1","Genbank","gene",2763737,2765403,".","+",".","NCU01048","NCU01048"
"CM002240.1","Genbank","gene",2766021,2767593,".","-",".","NCU01049","NCU01049"
"CM002240.1","Genbank","gene",2723217,2726141,".","+",".","NCU01033","NCU01033"
"CM002240.1","Genbank","gene",2735003,2737048,".","-",".","NCU01038","NCU01038"
"CM002240.1","Genbank","gene",2675584,2675970,".","+",".","NCU01011","NCU01011"
"CM002236.1","Genbank","gene",6456247,6457409,".","-",".","NCU00995","NCU00995"
"CM002236.1","Genbank","gene",6460422,6463240,".","+",".","NCU00994","NCU00994"
"CM002236.1","Genbank","gene",6487337,6488711,".","+",".","NCU00986","NCU00986"
"CM002236.1","Genbank","gene",6488909,6491198,".","-",".","NCU00985","NCU00985"
"CM002236.1","Genbank","gene",6513544,6514647,".","+",".","NCU00979","NCU00979"
"CM002236.1","Genbank","gene",6537038,6538556,".","+",".","NCU00973","NCU00973"
"CM002236.1","Genbank","gene",6588124,6591715,".","+",".","NCU00955","NCU00955"
"CM002236.1","Genbank","gene",6640572,6645867,".","-",".","NCU00941","NCU00941"
"CM002236.1","Genbank","gene",6644581,6646691,".","+",".","NCU00940","NCU00940"
"CM002236.1","Genbank","gene",6682289,6684487,".","+",".","NCU00932","NCU00932"
"CM002236.1","Genbank","gene",6718309,6719412,".","+",".","NCU00922","NCU00922"
"CM002236.1","Genbank","gene",6748814,6751985,".","-",".","NCU00915","NCU00915"
"CM002236.1","Genbank","gene",6812522,6814329,".","-",".","NCU00903","NCU00903"
"CM002236.1","Genbank","gene",6858870,6861115,".","-",".","NCU00889","NCU00889"
"CM002236.1","Genbank","gene",6887780,6888894,".","+",".","NCU00878","NCU00878"
"CM002236.1","Genbank","gene",6903395,6904560,".","+",".","NCU00872","NCU00872"
"CM002236.1","Genbank","gene",6907483,6909986,".","-",".","NCU00870","NCU00870"
"CM002236.1","Genbank","gene",6910391,6913653,".","-",".","NCU00869","NCU00869"
"CM002236.1","Genbank","gene",6913757,6915541,".","-",".","NCU00868","NCU00868"
"CM002236.1","Genbank","gene",6934489,6936565,".","-",".","NCU00859","NCU00859"
"CM002236.1","Genbank","gene",6947843,6948649,".","+",".","NCU00855","NCU00855"
"CM002236.1","Genbank","gene",6948984,6951704,".","+",".","NCU00854","NCU00854"
"CM002236.1","Genbank","gene",6956051,6957037,".","-",".","NCU00852","NCU00852"
"CM002236.1","Genbank","gene",6958974,6959369,".","+",".","NCU00851","NCU00851"
"CM002236.1","Genbank","gene",6961882,6962857,".","+",".","NCU00850","NCU00850"
"CM002236.1","Genbank","gene",6962783,6963981,".","-",".","NCU00849","NCU00849"
"CM002236.1","Genbank","gene",6967984,6970315,".","+",".","NCU00848","NCU00848"
"CM002236.1","Genbank","gene",6978756,6980502,".","-",".","NCU00845","NCU00845"
"CM002236.1","Genbank","gene",6981119,6984088,".","+",".","NCU00844","NCU00844"
"CM002236.1","Genbank","gene",6989142,6990577,".","+",".","NCU00841","NCU00841"
"CM002236.1","Genbank","gene",6990816,6993454,".","-",".","NCU00840","NCU00840"
"CM002236.1","Genbank","gene",7011828,7013934,".","-",".","NCU00834","NCU00834"
"CM002236.1","Genbank","gene",7041277,7043025,".","+",".","NCU00826","NCU00826"
"CM002236.1","Genbank","gene",7052992,7055104,".","-",".","NCU00822","NCU00822"
"CM002236.1","Genbank","gene",7061882,7062927,".","-",".","NCU00819","NCU00819"
"CM002236.1","Genbank","gene",7063260,7065462,".","-",".","NCU00818","NCU00818"
"CM002236.1","Genbank","gene",7097634,7100186,".","-",".","NCU00806","NCU00806"
"CM002236.1","Genbank","gene",7177092,7178704,".","+",".","NCU00787","NCU00787"
"CM002236.1","Genbank","gene",7266073,7266621,".","+",".","NCU00764","NCU00764"
"CM002236.1","Genbank","gene",7267094,7271438,".","+",".","NCU00763","NCU00763"
"CM002236.1","Genbank","gene",7274308,7278633,".","-",".","NCU00761","NCU00761"
"CM002236.1","Genbank","gene",7276921,7278147,".","+",".","NCU00760","NCU00760"
"CM002236.1","Genbank","gene",7294158,7295330,".","+",".","NCU00757","NCU00757"
"CM002236.1","Genbank","gene",7297630,7301466,".","+",".","NCU00755","NCU00755"
"CM002236.1","Genbank","gene",7317207,7319761,".","+",".","NCU00751","NCU00751"
"CM002236.1","Genbank","gene",7337923,7338783,".","-",".","NCU00747","NCU00747"
"CM002236.1","Genbank","gene",7340581,7341842,".","-",".","NCU00746","NCU00746"
"CM002236.1","Genbank","gene",7342698,7343887,".","-",".","NCU00745","NCU00745"
"CM002236.1","Genbank","gene",7377669,7378932,".","+",".","NCU00735","NCU00735"
"CM002236.1","Genbank","gene",7383007,7383980,".","+",".","NCU00733","NCU00733"
"CM002236.1","Genbank","gene",7431895,7433829,".","+",".","NCU00719","NCU00719"
"CM002236.1","Genbank","gene",7439857,7440218,".","-",".","NCU00718","NCU00718"
"CM002236.1","Genbank","gene",7443977,7450085,".","+",".","NCU00717","NCU00717"
"CM002236.1","Genbank","gene",7481198,7481927,".","-",".","NCU00708","NCU00708"
"CM002236.1","Genbank","gene",7490347,7491136,".","+",".","NCU00704","NCU00704"
"CM002236.1","Genbank","gene",7505070,7506488,".","+",".","NCU00698","NCU00698"
"CM002236.1","Genbank","gene",7517210,7519178,".","+",".","NCU00697","NCU00697"
"CM002236.1","Genbank","gene",7519653,7523515,".","+",".","NCU00696","NCU00696"
"CM002236.1","Genbank","gene",7718028,7719664,".","-",".","NCU00645","NCU00645"
"CM002236.1","Genbank","gene",7737323,7738815,".","+",".","NCU00638","NCU00638"
"CM002236.1","Genbank","gene",7749003,7750626,".","+",".","NCU00633","NCU00633"
"CM002236.1","Genbank","gene",7761717,7764889,".","+",".","NCU00630","NCU00630"
"CM002236.1","Genbank","gene",7857817,7858572,".","+",".","NCU00607","NCU00607"
"CM002236.1","Genbank","gene",7858582,7859522,".","-",".","NCU00606","NCU00606"
"CM002236.1","Genbank","gene",7863271,7865666,".","-",".","NCU00604","NCU00604"
"CM002236.1","Genbank","gene",7884077,7886307,".","+",".","NCU00596","NCU00596"
"CM002236.1","Genbank","gene",7893783,7895191,".","-",".","NCU00594","NCU00594"
"CM002236.1","Genbank","gene",7901123,7902774,".","+",".","NCU00592","NCU00592"
"CM002236.1","Genbank","gene",7988940,7991363,".","+",".","NCU00563","NCU00563"
"CM002236.1","Genbank","gene",8011728,8013088,".","-",".","NCU00557","NCU00557"
"CM002236.1","Genbank","gene",8055321,8057397,".","+",".","NCU00547","NCU00547"
"CM002236.1","Genbank","gene",8070739,8074547,".","-",".","NCU00541","NCU00541"
"CM002236.1","Genbank","gene",8094111,8095948,".","-",".","NCU00537","NCU00537"
"CM002236.1","Genbank","gene",8104310,8105278,".","+",".","NCU00533","NCU00533"
"CM002236.1","Genbank","gene",8110983,8111450,".","+",".","NCU00529","NCU00529"
"CM002236.1","Genbank","gene",8120543,8122532,".","+",".","NCU00526","NCU00526"
